Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"132","'462","Maldives","3010","Population - Est. & Proj.","561","Urban population","1000 No","7.823000","7.918000","8.063000","8.243000","8.452000","8.680000","8.923000","9.179000","9.450000","9.736000","10.043000","10.371000","10.716000","11.071000","11.428000","11.775000","11.984000","12.191000","12.663000","13.178000","13.768000","15.331000","17.106000","19.087000","21.263000","23.623000","26.159000","28.887000","31.235000","33.142000","35.241000","37.549000","40.067000","42.778000","45.653000","48.340000","50.208000","52.097000","53.997000","55.894000","57.679000","59.222000","60.731000","62.190000","63.565000","65.143000","67.445000","69.714000","72.025000","74.477000","77.683000","82.833000","88.426000","94.447000","100.857000","107.606000","113.904000","118.298000","122.874000","127.694000","132.805000","138.232000","143.926000","149.760000","155.568000","161.207000","166.627000","171.827000","176.851000","181.769000","186.634000","191.444000","196.187000","200.834000","205.383000","209.810000","214.123000","218.325000","222.446000","226.504000","230.531000","234.537000","238.522000","242.496000","246.473000","250.454000","254.447000","258.457000","262.486000","266.531000","270.587000","274.666000","278.758000","282.853000","286.937000","290.994000","295.024000","299.003000","302.933000","306.786000","310.545000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"141","'496","Mongolia","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","781.688000","794.323000","807.086000","820.273000","834.018000","848.684000","868.482000","893.234000","919.290000","947.411000","977.595000","1009.284000","1041.444000","1071.362000","1100.234000","1131.177000","1163.754000","1196.996000","1229.930000","1262.284000","1295.272000","1330.071000","1366.821000","1405.502000","1446.050000","1488.296000","1531.945000","1576.245000","1619.468000","1660.659000","1701.335000","1742.857000","1785.364000","1829.092000","1874.349000","1921.514000","1970.965000","2022.800000","2076.322000","2124.185000","2164.573000","2202.768000","2239.123000","2273.512000","2305.744000","2335.715000","2363.465000","2389.128000","2412.784000","2434.040000","2455.182000","2477.700000","2500.075000","2521.805000","2542.793000","2563.461000","2584.756000","2607.965000","2634.424000","2665.326000","2701.732000","2745.180000","2795.459000","2851.881000","2913.039000","2976.526000","3040.812000","3104.364000","3167.706000","3232.113000","3290.785000","3339.674000","3386.015000","3431.932000","3475.540000","3517.100000","3556.798000","3595.191000","3632.657000","3669.206000","3705.231000","3740.963000","3776.885000","3813.628000","3851.294000","3889.776000","3929.165000","3969.718000","4011.054000","4053.024000","4095.554000","4138.389000","4181.468000","4224.213000","4266.562000","4308.779000","4350.072000","4389.974000","4428.529000","4465.792000","4501.493000","4535.765000","4568.908000","4600.788000","4631.377000","4660.484000","4688.376000","4715.619000","4741.996000","4767.527000","4792.868000","4817.600000","4841.662000","4865.579000","4889.510000","4913.694000","4938.269000","4962.510000","4986.209000","5009.635000","5033.086000","5056.444000","5079.251000","5101.965000","5124.538000","5146.741000","5168.631000","5189.726000","5210.721000","5231.559000","5251.327000","5270.338000","5288.539000","5306.324000","5323.784000","5340.800000","5356.984000","5372.448000","5387.957000","5403.238000","5417.909000","5431.669000","5444.685000","5457.048000","5468.581000","5479.663000","5489.754000","5498.609000","5506.721000","5513.624000","5519.345000"
"141","'496","Mongolia","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","383.887000","389.712000","395.589000","401.698000","408.117000","415.029000","425.031000","438.070000","451.846000","466.709000","482.647000","499.346000","516.185000","531.313000","545.423000","560.607000","576.621000","592.900000","608.890000","624.596000","640.766000","657.954000","676.199000","695.472000","715.715000","736.803000","758.535000","780.455000","801.551000","821.706000","841.842000","862.346000","883.304000","904.827000","927.030000","950.077000","974.114000","999.114000","1024.595000","1047.642000","1067.485000","1086.047000","1103.532000","1119.907000","1135.072000","1148.956000","1161.593000","1173.120000","1183.616000","1192.819000","1203.570000","1216.658000","1229.541000","1241.889000","1253.665000","1265.105000","1276.734000","1289.303000","1303.573000","1320.130000","1339.293000","1360.609000","1384.339000","1411.834000","1442.675000","1475.620000","1509.795000","1544.336000","1579.375000","1615.387000","1645.930000","1668.932000","1690.745000","1712.261000","1732.811000","1752.552000","1771.333000","1789.446000","1807.082000","1824.251000","1841.160000","1857.928000","1874.806000","1892.123000","1909.937000","1928.204000","1946.975000","1966.386000","1986.252000","2006.503000","2027.103000","2047.932000","2068.968000","2089.912000","2110.733000","2131.575000","2152.034000","2171.866000","2191.095000","2209.753000","2227.700000","2244.999000","2261.798000","2278.023000","2293.655000","2308.593000","2322.972000","2337.075000","2350.779000","2364.086000","2377.332000","2390.305000","2402.972000","2415.599000","2428.264000","2441.088000","2454.138000","2467.045000","2479.709000","2492.269000","2504.870000","2517.444000","2529.764000","2542.058000","2554.305000","2566.378000","2578.299000","2589.816000","2601.270000","2612.626000","2623.412000","2633.771000","2643.671000","2653.306000","2662.711000","2671.823000","2680.432000","2688.593000","2696.704000","2704.619000","2712.148000","2719.153000","2725.728000","2731.934000","2737.689000","2743.207000","2748.227000","2752.639000","2756.711000","2760.218000","2763.189000"
"141","'496","Mongolia","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","397.801000","404.612000","411.498000","418.575000","425.901000","433.656000","443.452000","455.163000","467.444000","480.702000","494.948000","509.939000","525.259000","540.049000","554.812000","570.569000","587.133000","604.096000","621.039000","637.688000","654.505000","672.117000","690.622000","710.030000","730.335000","751.494000","773.410000","795.789000","817.918000","838.953000","859.493000","880.510000","902.060000","924.265000","947.318000","971.436000","996.851000","1023.686000","1051.726000","1076.543000","1097.089000","1116.721000","1135.591000","1153.605000","1170.672000","1186.759000","1201.871000","1216.008000","1229.168000","1241.221000","1251.612000","1261.042000","1270.534000","1279.916000","1289.128000","1298.356000","1308.022000","1318.663000","1330.851000","1345.197000","1362.439000","1384.572000","1411.120000","1440.046000","1470.363000","1500.905000","1531.016000","1560.028000","1588.331000","1616.726000","1644.855000","1670.742000","1695.270000","1719.672000","1742.729000","1764.549000","1785.465000","1805.745000","1825.575000","1844.956000","1864.072000","1883.035000","1902.078000","1921.505000","1941.358000","1961.572000","1982.190000","2003.332000","2024.803000","2046.522000","2068.450000","2090.456000","2112.501000","2134.300000","2155.829000","2177.205000","2198.039000","2218.108000","2237.434000","2256.039000","2273.794000","2290.766000","2307.110000","2322.766000","2337.721000","2351.890000","2365.403000","2378.544000","2391.217000","2403.441000","2415.535000","2427.295000","2438.691000","2449.981000","2461.246000","2472.606000","2484.131000","2495.465000","2506.500000","2517.365000","2528.216000","2538.999000","2549.487000","2559.907000","2570.233000","2580.363000","2590.331000","2599.910000","2609.452000","2618.932000","2627.915000","2636.567000","2644.869000","2653.019000","2661.073000","2668.977000","2676.552000","2683.856000","2691.253000","2698.619000","2705.761000","2712.516000","2718.956000","2725.114000","2730.891000","2736.456000","2741.526000","2745.971000","2750.010000","2753.405000","2756.155000"
"141","'496","Mongolia","3010","Population - Est. & Proj.","551","Rural population","1000 No","624.159000","625.167000","626.214000","627.063000","627.494000","627.485000","626.235000","623.413000","620.378000","617.381000","614.586000","612.074000","609.522000","614.427000","627.680000","640.865000","653.805000","666.599000","679.395000","691.460000","702.686000","714.235000","725.946000","737.628000","748.947000","759.713000","769.853000","779.489000","788.684000","798.645000","809.615000","820.354000","830.760000","841.228000","852.250000","864.071000","876.921000","890.303000","902.749000","918.964000","938.471000","953.989000","966.014000","975.523000","984.014000","992.629000","1001.687000","1011.019000","1020.702000","1030.697000","1027.711000","1010.938000","994.464000","978.385000","962.707000","947.564000","932.771000","918.387000","904.588000","891.731000","879.794000","884.714000","899.714000","915.345000","930.872000","945.754000","959.785000","973.037000","985.062000","995.997000","1005.935000","1014.831000","1022.605000","1029.267000","1034.829000","1039.324000","1042.762000","1045.158000","1046.553000","1046.988000","1046.514000","1045.151000","1042.932000","1039.913000","1036.138000","1031.658000","1026.502000","1020.696000","1014.271000","1007.263000","999.694000","991.598000","982.998000","973.950000","964.797000","955.581000","946.305000","936.954000","927.499000","917.895000","908.113000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"141","'496","Mongolia","3010","Population - Est. & Proj.","561","Urban population","1000 No","156.040000","168.371000","181.707000","195.997000","211.291000","227.618000","245.921000","266.861000","289.512000","314.100000","340.919000","370.104000","401.802000","427.956000","446.834000","466.259000","486.156000","506.592000","527.709000","550.754000","576.139000","602.815000","630.724000","659.676000","689.478000","719.938000","751.012000","782.720000","815.222000","847.646000","880.007000","913.121000","946.967000","981.988000","1018.840000","1057.810000","1099.388000","1143.040000","1186.965000","1222.044000","1245.674000","1263.929000","1277.488000","1287.677000","1296.482000","1305.410000","1314.880000","1324.676000","1334.888000","1345.465000","1369.725000","1408.838000","1449.195000","1490.901000","1534.125000","1578.882000","1625.241000","1673.283000","1723.543000","1776.558000","1832.856000","1876.802000","1914.512000","1953.762000","1993.024000","2031.123000","2067.613000","2102.610000","2136.710000","2170.247000","2203.469000","2236.315000","2268.638000","2300.479000","2331.884000","2362.934000","2393.655000","2424.079000","2454.292000","2484.379000","2514.445000","2544.515000","2574.645000","2604.947000","2635.501000","2666.400000","2697.690000","2729.390000","2761.539000","2794.181000","2827.310000","2860.935000","2895.011000","2929.486000","2963.979000","2998.412000","3032.766000","3066.977000","3100.916000","3134.394000","3167.269000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28","'104","Myanmar","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","17737.117000","18070.418000","18418.009000","18779.900000","19156.655000","19550.482000","19959.221000","20382.704000","20816.418000","21264.010000","21730.250000","22210.580000","22704.719000","23213.408000","23737.315000","24279.431000","24836.496000","25406.429000","25989.662000","26585.112000","27193.016000","27807.219000","28428.324000","29026.388000","29598.168000","30176.565000","30758.812000","31355.966000","31972.976000","32596.550000","33227.204000","33858.783000","34482.965000","35162.715000","35899.313000","36622.827000","37314.878000","37971.594000","38600.927000","39214.618000","39817.251000","40394.154000","40950.342000","41502.429000","42055.142000","42605.338000","43154.860000","43708.798000","44257.793000","44787.724000","45290.841000","45771.139000","46232.653000","46667.192000","47068.772000","47438.365000","47785.135000","48125.043000","48390.793000","48660.459000","49024.382000","49419.820000","49837.446000","50262.658000","50681.634000","51089.056000","51495.696000","51894.938000","52272.247000","52640.713000","53016.522000","53387.102000","53756.787000","54133.798000","54500.091000","54850.648000","55184.819000","55502.482000","55802.774000","56085.140000","56351.031000","56601.628000","56836.046000","57054.544000","57257.180000","57444.464000","57616.149000","57773.908000","57919.863000","58052.177000","58169.858000","58274.270000","58365.923000","58443.282000","58506.404000","58558.172000","58596.768000","58620.769000","58632.726000","58633.122000","58623.232000","58602.738000","58570.618000","58527.980000","58473.676000","58408.063000","58331.035000","58244.507000","58151.508000","58048.967000","57935.312000","57811.820000","57683.138000","57550.037000","57408.853000","57260.397000","57106.715000","56948.255000","56783.858000","56613.477000","56437.247000","56255.748000","56069.681000","55877.836000","55681.155000","55480.853000","55277.291000","55071.944000","54862.820000","54649.194000","54433.608000","54215.959000","53995.523000","53772.892000","53547.757000","53318.527000","53085.734000","52850.808000","52614.667000","52377.175000","52136.426000","51891.465000","51645.599000","51400.123000","51152.309000","50902.290000","50652.681000","50404.620000","50156.905000","49908.690000","49658.882000"
"28","'104","Myanmar","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","8873.706000","9039.288000","9212.638000","9393.542000","9582.111000","9779.560000","9984.670000","10196.853000","10414.069000","10638.482000","10872.381000","11113.744000","11362.076000","11617.896000","11881.582000","12154.662000","12435.615000","12722.868000","13016.625000","13316.565000","13622.555000","13931.766000","14244.752000","14546.308000","14834.647000","15126.030000","15419.347000","15720.147000","16030.553000","16344.292000","16661.889000","16979.998000","17294.331000","17636.308000","18006.699000","18370.135000","18717.157000","19045.967000","19360.480000","19667.019000","19967.990000","20255.622000","20532.028000","20805.872000","21079.614000","21351.197000","21621.386000","21892.679000","22161.055000","22420.031000","22665.503000","22899.375000","23123.943000","23335.152000","23530.076000","23709.227000","23877.104000","24041.928000","24179.392000","24318.712000","24495.632000","24687.832000","24890.896000","25098.068000","25301.941000","25499.589000","25696.854000","25890.574000","26073.322000","26251.303000","26431.199000","26606.252000","26779.327000","26956.235000","27128.841000","27293.547000","27449.758000","27597.446000","27736.278000","27866.018000","27987.395000","28101.007000","28206.380000","28303.780000","28393.320000","28475.220000","28549.270000","28616.352000","28677.699000","28732.245000","28779.436000","28820.094000","28854.498000","28881.794000","28901.956000","28916.619000","28924.787000","28925.717000","28920.816000","28910.303000","28894.794000","28874.137000","28847.845000","28816.436000","28779.395000","28736.951000","28689.033000","28636.687000","28581.485000","28521.848000","28456.954000","28387.573000","28316.292000","28243.519000","28167.289000","28088.013000","28006.768000","27923.778000","27838.422000","27750.555000","27660.178000","27567.668000","27473.382000","27376.586000","27277.844000","27177.778000","27076.549000","26975.005000","26872.050000","26767.344000","26662.276000","26556.730000","26450.243000","26343.069000","26235.016000","26125.300000","26014.191000","25902.329000","25790.082000","25677.375000","25563.177000","25446.907000","25330.499000","25214.733000","25098.077000","24980.570000","24863.584000","24747.679000","24632.291000","24516.972000","24400.931000"
"28","'104","Myanmar","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","8863.410000","9031.130000","9205.371000","9386.358000","9574.544000","9770.922000","9974.551000","10185.851000","10402.349000","10625.528000","10857.869000","11096.837000","11342.642000","11595.512000","11855.734000","12124.770000","12400.881000","12683.560000","12973.038000","13268.548000","13570.461000","13875.453000","14183.573000","14480.079000","14763.521000","15050.535000","15339.465000","15635.819000","15942.423000","16252.257000","16565.316000","16878.786000","17188.635000","17526.407000","17892.614000","18252.693000","18597.721000","18925.627000","19240.447000","19547.598000","19849.262000","20138.532000","20418.314000","20696.557000","20975.528000","21254.140000","21533.474000","21816.119000","22096.737000","22367.693000","22625.338000","22871.764000","23108.711000","23332.039000","23538.696000","23729.139000","23908.032000","24083.116000","24211.402000","24341.747000","24528.750000","24731.987000","24946.550000","25164.589000","25379.693000","25589.466000","25798.842000","26004.363000","26198.925000","26389.411000","26585.322000","26780.850000","26977.461000","27177.562000","27371.250000","27557.101000","27735.062000","27905.036000","28066.496000","28219.122000","28363.636000","28500.621000","28629.665000","28750.764000","28863.860000","28969.244000","29066.879000","29157.556000","29242.164000","29319.932000","29390.422000","29454.176000","29511.425000","29561.487000","29604.448000","29641.553000","29671.981000","29695.052000","29711.910000","29722.819000","29728.438000","29728.602000","29722.773000","29711.544000","29694.281000","29671.111000","29642.002000","29607.820000","29570.022000","29527.120000","29478.358000","29424.247000","29366.845000","29306.518000","29241.564000","29172.384000","29099.947000","29024.477000","28945.436000","28862.922000","28777.069000","28688.080000","28596.299000","28501.250000","28403.311000","28303.074000","28200.742000","28096.938000","27990.770000","27881.850000","27771.332000","27659.230000","27545.280000","27429.823000","27312.741000","27193.227000","27071.542000","26948.480000","26824.586000","26699.800000","26573.249000","26444.558000","26315.100000","26185.390000","26054.232000","25921.720000","25789.098000","25656.941000","25524.614000","25391.718000","25257.950000"
"28","'104","Myanmar","3010","Population - Est. & Proj.","551","Rural population","1000 No","14380.234000","14597.774000","14819.215000","15049.166000","15290.338000","15544.278000","15810.852000","16087.720000","16371.405000","16660.258000","16951.283000","17243.514000","17538.064000","17839.504000","18153.916000","18485.767000","18835.977000","19202.465000","19581.496000","19968.280000","20358.530000","20751.003000","21145.982000","21571.613000","22086.476000","22611.731000","23145.844000","23687.599000","24238.039000","24798.789000","25370.156000","25951.713000","26540.215000","27115.270000","27639.117000","28146.966000","28638.003000","29111.822000","29562.491000","29983.542000","30371.017000","30720.623000","31036.131000","31332.607000","31629.947000","31942.250000","32274.303000","32620.926000","32972.491000","33315.064000","33637.935000","33941.554000","34228.006000","34492.260000","34728.333000","34933.870000","35105.021000","35246.670000","35374.487000","35510.138000","35668.447000","35854.775000","36064.794000","36292.944000","36528.875000","36757.132000","36976.382000","37187.526000","37387.374000","37572.512000","37740.210000","37888.296000","38015.842000","38122.975000","38210.564000","38279.003000","38327.677000","38355.295000","38360.806000","38343.013000","38300.972000","38234.262000","38142.689000","38025.985000","37883.971000","37716.653000","37524.200000","37306.985000","37065.628000","36801.121000","36515.291000","36213.223000","35897.037000","35567.646000","35226.087000","34873.317000","34510.027000","34136.894000","33754.765000","33364.516000","32966.940000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28","'104","Myanmar","3010","Population - Est. & Proj.","561","Urban population","1000 No","2771.276000","2872.286000","2977.185000","3086.796000","3202.137000","3323.690000","3451.795000","3587.324000","3730.843000","3880.141000","4034.840000","4194.511000","4359.956000","4532.398000","4713.825000","4905.378000","5108.201000","5322.083000","5546.620000","5780.363000","6022.901000","6273.982000","6534.162000","6775.728000","6941.258000","7110.236000","7282.190000","7456.725000","7634.191000","7815.099000","7999.556000","8187.417000","8377.680000","8582.673000","8829.771000","9075.330000","9319.329000","9561.419000","9799.651000","10031.320000","10255.233000","10469.533000","10675.334000","10877.171000","11082.276000","11295.542000","11519.007000","11750.599000","11987.444000","12224.371000","12457.527000","12686.440000","12912.214000","13132.634000","13345.374000","13548.744000","13741.453000","13924.916000","14105.265000","14290.552000","14487.449000","14698.256000","14921.720000","15155.252000","15395.307000","15646.537000","15908.841000","16183.083000","16468.361000","16763.626000","17068.066000","17381.064000","17702.521000","18032.802000","18372.626000","18722.491000","19082.399000","19451.972000","19830.885000","20218.668000","20614.897000","21019.346000","21431.837000","21852.061000","22279.663000","22714.271000","23155.468000","23602.778000","24055.612000","24513.152000","24973.796000","25432.616000","25887.880000","26339.471000","26787.390000","27231.609000","27671.925000","28108.141000","28540.216000","28968.170000","29391.985000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"149","'524","Nepal","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","8396.603000","8572.664000","8747.294000","8918.222000","9087.775000","9257.977000","9427.891000","9598.035000","9766.240000","9938.912000","10123.658000","10318.396000","10521.116000","10729.818000","10946.392000","11173.411000","11408.710000","11652.716000","11906.266000","12167.036000","12436.190000","12710.061000","12989.099000","13275.239000","13568.435000","13870.695000","14177.649000","14499.175000","14839.695000","15190.590000","15553.105000","15922.423000","16297.987000","16689.119000","17085.242000","17477.692000","17868.124000","18250.505000","18638.661000","19057.807000","19524.573000","20036.500000","20609.707000","21180.159000","21717.479000","22245.439000","22741.862000","23219.463000","23680.357000","24125.199000","24546.509000","24946.748000","25328.981000","25688.758000","26016.656000","26309.458000","26565.425000","26788.492000","26990.037000","27173.035000","27341.952000","27464.494000","27534.915000","27589.996000","27672.370000","27823.629000","27955.462000","28011.258000","28079.689000","28414.064000","28966.574000","29475.010000","29715.436000","29694.614000","29651.054000","29618.118000","29629.410000","29727.162000","29947.585000","30232.112000","30509.996000","30780.918000","31045.414000","31304.031000","31555.066000","31798.004000","32033.716000","32262.283000","32484.802000","32700.692000","32909.537000","33112.259000","33309.059000","33499.438000","33683.328000","33861.060000","34032.995000","34197.259000","34352.079000","34500.202000","34642.027000","34777.003000","34903.233000","35020.484000","35129.988000","35231.724000","35326.897000","35413.851000","35492.617000","35562.825000","35623.033000","35674.128000","35717.452000","35751.389000","35775.847000","35792.139000","35799.774000","35799.866000","35792.416000","35776.992000","35752.366000","35717.993000","35676.658000","35627.724000","35569.137000","35502.912000","35429.039000","35347.230000","35257.624000","35159.313000","35053.476000","34941.467000","34822.895000","34697.086000","34563.646000","34422.253000","34275.648000","34125.358000","33969.327000","33807.734000","33642.041000","33472.744000","33299.503000","33123.433000","32944.447000","32763.523000","32581.245000","32396.051000","32209.128000","32021.277000","31831.433000"
"149","'524","Nepal","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","4177.319000","4267.593000","4357.270000","4445.208000","4532.524000","4620.211000","4707.855000","4795.988000","4883.481000","4973.398000","5069.700000","5171.396000","5277.525000","5386.911000","5500.505000","5619.755000","5743.529000","5871.847000","6004.845000","6141.192000","6281.686000","6424.726000","6570.199000","6719.143000","6871.702000","7028.383000","7186.642000","7352.998000","7529.959000","7712.065000","7900.548000","8092.271000","8286.694000","8489.653000","8694.056000","8893.976000","9090.283000","9278.867000","9468.782000","9676.590000","9912.899000","10174.258000","10465.351000","10751.276000","11018.365000","11277.190000","11514.811000","11741.805000","11959.432000","12167.553000","12361.014000","12541.426000","12709.131000","12861.415000","12993.910000","13104.916000","13193.796000","13262.752000","13319.474000","13366.135000","13405.754000","13420.834000","13406.640000","13383.184000","13378.367000","13420.011000","13449.653000","13429.657000","13419.158000","13600.682000","13942.564000","14240.049000","14345.261000","14279.233000","14200.276000","14130.210000","14090.565000","14108.644000","14207.797000","14349.652000","14488.112000","14623.077000","14754.894000","14883.959000","15009.240000","15130.467000","15248.180000","15362.333000","15473.707000","15581.938000","15686.719000","15788.640000","15887.857000","15984.099000","16077.355000","16167.877000","16255.985000","16340.535000","16420.393000","16497.365000","16571.701000","16643.053000","16710.299000","16773.351000","16833.002000","16889.238000","16942.918000","16993.054000","17039.642000","17082.501000","17120.722000","17154.832000","17185.747000","17212.480000","17234.926000","17253.897000","17269.011000","17280.997000","17289.803000","17295.055000","17295.953000","17292.147000","17285.445000","17275.347000","17260.502000","17242.153000","17220.181000","17194.313000","17164.485000","17130.061000","17091.818000","17050.468000","17005.636000","16956.784000","16903.568000","16845.725000","16784.921000","16722.091000","16655.817000","16586.146000","16513.970000","16439.467000","16362.330000","16283.229000","16202.072000","16119.517000","16035.875000","15950.065000","15862.888000","15774.859000","15685.329000"
"149","'524","Nepal","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","4219.284000","4305.071000","4390.024000","4473.015000","4555.252000","4637.766000","4720.035000","4802.047000","4882.758000","4965.515000","5053.958000","5146.999000","5243.591000","5342.908000","5445.887000","5553.657000","5665.182000","5780.868000","5901.422000","6025.844000","6154.503000","6285.334000","6418.900000","6556.096000","6696.733000","6842.311000","6991.007000","7146.177000","7309.736000","7478.525000","7652.557000","7830.151000","8011.293000","8199.466000","8391.186000","8583.716000","8777.841000","8971.639000","9169.879000","9381.218000","9611.674000","9862.243000","10144.356000","10428.882000","10699.113000","10968.249000","11227.050000","11477.658000","11720.925000","11957.646000","12185.495000","12405.322000","12619.850000","12827.343000","13022.746000","13204.541000","13371.629000","13525.740000","13670.563000","13806.900000","13936.198000","14043.660000","14128.274000","14206.812000","14294.003000","14403.619000","14505.809000","14581.601000","14660.531000","14813.382000","15024.011000","15234.961000","15370.175000","15415.382000","15450.779000","15487.907000","15538.845000","15618.519000","15739.788000","15882.460000","16021.883000","16157.841000","16290.521000","16420.072000","16545.825000","16667.537000","16785.537000","16899.950000","17011.094000","17118.754000","17222.818000","17323.619000","17421.202000","17515.339000","17605.973000","17693.184000","17777.010000","17856.723000","17931.686000","18002.837000","18070.326000","18133.949000","18192.934000","18247.133000","18296.986000","18342.485000","18383.979000","18420.798000","18452.975000","18480.324000","18502.310000","18519.296000","18531.704000","18538.909000","18540.921000","18538.242000","18530.763000","18518.870000","18502.613000","18481.936000","18456.413000","18425.845000","18391.214000","18352.377000","18308.635000","18260.760000","18208.857000","18152.917000","18093.139000","18029.251000","17961.659000","17890.999000","17817.260000","17740.302000","17660.078000","17576.529000","17490.727000","17403.267000","17313.510000","17221.588000","17128.071000","17033.276000","16937.173000","16840.203000","16742.375000","16644.006000","16545.370000","16445.986000","16346.240000","16246.418000","16146.104000"
"149","'524","Nepal","3010","Population - Est. & Proj.","551","Rural population","1000 No","8256.206000","8420.323000","8575.427000","8724.028000","8868.217000","9009.737000","9149.922000","9289.783000","9429.943000","9570.804000","9712.781000","9856.740000","10009.134000","10166.760000","10331.769000","10505.831000","10689.909000","10884.137000","11088.213000","11301.447000","11523.295000","11753.449000","11974.739000","12203.415000","12439.246000","12682.119000","12931.717000","13187.928000","13450.528000","13719.465000","13994.465000","14276.763000","14574.738000","14878.005000","15183.225000","15488.776000","15791.144000","16092.209000","16401.226000","16731.074000","17089.267000","17478.413000","17879.028000","18289.255000","18690.145000","19067.879000","19417.253000","19740.147000","20036.648000","20309.565000","20560.410000","20791.897000","21068.143000","21323.411000","21553.302000","21756.151000","21929.706000","22078.011000","22211.953000","22346.548000","22491.798000","22651.895000","22822.896000","22999.677000","23173.611000","23338.483000","23492.872000","23638.570000","23776.364000","23907.871000","24034.011000","24154.442000","24267.699000","24372.262000","24466.205000","24548.009000","24617.105000","24673.305000","24716.072000","24744.963000","24759.681000","24760.063000","24746.191000","24718.463000","24677.496000","24623.931000","24558.237000","24481.289000","24392.549000","24293.458000","24184.673000","24066.584000","23939.358000","23803.153000","23658.029000","23504.107000","23341.583000","23170.717000","22991.756000","22804.968000","22610.560000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"149","'524","Nepal","3010","Population - Est. & Proj.","561","Urban population","1000 No","227.119000","237.987000","249.028000","260.283000","271.842000","283.756000","296.087000","308.847000","322.106000","335.885000","350.230000","365.019000","375.070000","385.507000","396.428000","407.893000","419.975000","432.689000","446.051000","460.026000","474.634000","490.319000","524.690000","561.542000","601.158000","643.695000","689.393000","738.332000","790.875000","847.226000","907.698000","972.247000","1032.498000","1096.415000","1164.017000","1235.180000","1309.992000","1388.712000","1472.441000","1562.440000","1660.139000","1766.641000","1894.744000","2031.920000","2176.985000","2328.505000","2486.126000","2649.656000","2819.657000","2996.429000","3180.501000","3369.880000","3498.199000","3627.212000","3756.147000","3884.136000","4010.912000","4136.836000","4263.906000","4394.555000","4531.339000","4675.252000","4827.029000","4985.633000","5149.630000","5317.799000","5489.899000","5666.428000","5847.671000","6034.147000","6226.233000","6423.994000","6627.181000","6835.484000","7048.429000","7265.589000","7486.768000","7711.850000","7940.583000","8172.698000","8407.931000","8646.017000","8886.728000","9129.895000","9375.376000","9622.950000","9872.166000","10122.243000","10374.453000","10628.277000","10883.768000","11140.869000","11399.416000","11659.237000","11920.095000","12181.771000","12444.072000","12706.830000","12969.864000","13232.998000","13496.018000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
